,J_psi_1S_E,J_psi_1S_ETA,J_psi_1S_P,J_psi_1S_PHI,J_psi_1S_PT,J_psi_1S_PX,J_psi_1S_PY,J_psi_1S_PZ,muplus_E,muplus_ETA,muplus_P,muplus_PHI,muplus_PT,muplus_PX,muplus_PY,muplus_PZ,muminus_E,muminus_ETA,muminus_P,muminus_PHI,muminus_PT,muminus_PX,muminus_PY,muminus_PZ,nCandidate,totCandidates,EventInSequence
282,8109.200857421155,-1.9734014591419997,7494.547988104419,-1.668143595920512,2043.7561733240098,-198.64,-2034.08,-7210.5,3156.4865424719064,-1.1243972596797485,3154.7176738022054,-2.5541510434354593,1853.9664370748462,-1543.17,-1027.53,-2552.46,4952.718878303739,-1.7442336626668669,4951.591723486499,-0.6426258797900649,1679.5606432933585,1344.53,-1006.56,-4658.04,0,1,83
283,7226.192519563812,2.026983312932115,6528.93324592923,-2.375700946173814,1690.801848177367,-1218.67,-1172.03,6306.2,4572.107183893029,3.3962919085151646,4570.886173336632,0.7102432461233725,305.88102262154155,231.92,199.44,4560.64,2650.0617213201376,0.7894687273613389,2647.9545757810874,-2.383720302374868,1993.7074173007434,-1448.03,-1370.43,1742.64,0,1,84
284,4596.733997622659,2.687746903990955,3396.92131862073,2.0964504384398754,460.0831017327196,-230.86,397.97,3365.62,2753.360361849907,1.0002781890483174,2751.332330126624,2.271452977166402,1782.6349240380096,-1149.3,1362.68,2095.72,1843.373398963501,0.8480215517106642,1840.3428475694416,-0.8099583166847538,1331.9969168883238,918.45,-964.71,1269.9,0,1,85
285,3629.523545219124,-1.8225690087448092,1892.7631033227588,-2.3202507075556706,596.2074112253218,-406.16,-436.46,-1796.41,2545.575159370913,-1.1465081241828892,2543.381450077829,-1.7643432187562733,1468.0715420237532,-282.37,-1440.66,-2076.91,1002.4641940270235,0.22478041286228853,996.8805188687357,1.7319407710903678,972.2157294037162,-155.99,959.62,220.38,0,1,86
286,3657.1694327990876,1.607890953695968,1945.2504363705975,-2.3698322820923186,749.2422380645662,-536.97,-522.52,1795.17,1847.4880587452385,1.9358038586562991,1844.4642679650913,-3.093902833054663,521.4828968432234,-520.89,-24.86,1769.21,941.3226115983032,-1.1900623970750912,935.3740255641055,-0.9431842685528106,520.8837502744734,305.87,-421.62,-776.92,0,1,87
287,3408.1130378700764,-1.9981769768321167,1422.7949532170826,0.5175025635583616,378.8472436220171,329.24,187.42,-1371.43,1854.7853773971397,-0.8513200537941082,1851.7735025645009,2.561546308483876,1337.2192581622505,-1118.5,732.88,-1280.98,1553.326306062654,-0.05843146487072155,1549.7286606693444,-0.36031852314577634,1547.0868492751142,1447.74,-545.46,-90.45,0,1,88
288,3242.9087613745783,-1.8866678652306885,962.0645688310115,3.06945052077895,285.10158207207485,-284.36,20.55,-918.85,2005.7413717392005,-1.7343771421903087,2002.9565044952924,-1.5393059666944726,685.719966531528,21.59,-685.38,-1881.92,1237.1725688869158,1.0486959231807025,1232.6525357131263,1.9797653763007457,769.3688640047762,-305.95,705.92,963.07,0,1,89
289,9846.278657081568,-2.210354185897987,9346.566984347783,0.9186387549509797,2025.5638916854732,1229.32,1609.87,-9124.44,6707.86988320482,-1.5333014841384343,6707.037697717226,1.109085531201774,2766.204634097051,1232.29,2476.56,-6110.03,3118.2711250797693,-1.9580366535034717,3116.480565975023,-1.5756194778003698,862.5100321735393,-4.16,-862.5,-2994.75,0,1,90
290,5735.147170395891,2.3361748677688157,4827.113430001413,0.6271913312680203,924.8850110689436,748.86,542.79,4737.68,843.8519071532932,0.17086004991506784,837.211054513735,-1.9078120224377704,825.1375405955058,-272.85,-778.72,141.67,4891.30014473721,1.7367696403748871,4890.158833258895,0.9126467513388625,1670.4052125457463,1021.71,1321.5,4596.02,0,1,91
291,4200.873474290794,2.042027741701301,2838.388441880357,-3.037255431683385,724.4496963903015,-720.51,-75.45,2744.38,1658.8477534741548,0.7745965072439855,1655.4794404643026,0.6527319140977302,1258.629622128766,999.89,764.44,1075.39,2542.0266484650097,0.7877397269022605,2539.8298742435486,-2.687429190332119,1914.473340112105,-1720.4,-839.9,1668.99,0,1,92
292,9086.544026971971,-2.270292381924515,8542.505098277672,-0.9392763793766864,1745.9493124658572,1030.76,-1409.21,-8362.18,2023.4847187726054,-1.1746538428453255,2020.7243047234326,-2.693020975117332,1139.7370919646337,-1026.98,-494.28,-1668.63,6988.462949197502,-1.8106896056508681,6987.6641806042735,-0.41818145346795443,2226.007366676939,2034.19,-903.98,-6623.62,0,1,93
293,10446.359635456745,-1.8426742985885476,9976.75000354825,-0.7823134593718928,3083.148727080807,2186.83,-2173.38,-9488.4,2298.875297880738,-0.752657547819452,2296.445937486881,-0.9871777571606835,1770.7559446180042,975.77,-1477.65,-1462.22,8147.489321840578,-2.4492505708124606,8146.804192939707,-0.5214373458169254,1396.671987977134,1211.06,-695.72,-8026.19,0,1,94
294,9450.046736170145,1.7986501965444042,8928.185387624968,-2.080923006091021,2876.8074797768445,-1404.71,-2510.54,8452.01,2411.2645868312025,0.7425956803172161,2408.9485707046547,-2.3593113239166974,1869.3872776393873,-1325.97,-1317.73,1519.35,7028.211920965833,2.4628616440306934,7027.41767042489,-1.6325492244685749,1188.7158163749652,-73.36,-1186.45,6926.15,0,1,95
295,5236.969635409394,-1.7496332855013732,4223.145979267115,2.2101127900519146,1425.214478631199,-850.35,1143.74,-3975.39,2422.8150276911874,-1.2368162797736493,2420.51006339573,-2.3753497786745594,1296.1453136512125,-933.9,-898.79,-2044.23,2814.1520997284865,-0.8417138277768781,2812.1679091050023,1.5299139665695058,2044.2380985100535,83.55,2042.53,-1931.16,0,1,96
296,4485.8877634644405,-2.4230691641445112,3245.3505244272146,1.921387061096926,570.9083628744634,-196.08,536.18,-3194.74,2941.608213614833,-1.7978196042557955,2939.710052199026,-0.780094657278245,947.9677537237225,673.86,-666.75,-2782.67,1544.2802740455666,-0.27412938232754847,1540.6615051334281,2.196913307526353,1484.5323130535085,-869.94,1202.93,-412.07,0,1,97
297,3470.243615511741,2.935801596862446,1565.7910943034515,2.0879896984577266,165.78266163866473,-81.97,144.1,1556.99,1293.6070050468381,-0.14317319303407886,1289.2848374583486,-2.525761964446474,1276.1825247589,-1041.74,-737.17,-183.34,2176.6319536399005,1.0999901325199173,2174.065999504155,0.742779841725693,1303.0020956621674,959.78,881.27,1740.33,0,1,98
298,9915.777098119945,2.8464442752741963,9419.752993555616,-1.917099805973193,1089.9671872125325,-369.96,-1025.26,9356.48,3240.1792114027044,1.6775282721806142,3238.4560566109276,0.46351757148189,1169.298093088328,1045.92,522.79,3019.99,6675.5951733389475,1.8248792840461845,6674.758963955178,-2.311631191859259,2097.8977517743806,-1415.88,-1548.05,6336.5,0,1,99
299,5104.901256302614,-2.657350191916347,4058.217322495186,2.375656904545575,566.4503124723298,-408.26,392.67,-4018.49,3229.1541587862057,-1.7983703700476747,3227.42511761311,-0.7077576782277318,1040.2047153325157,790.37,-676.27,-3055.2,1875.7499609506194,-0.5686483449838478,1872.7718025963547,2.413325634089835,1606.0344331613817,-1198.63,1068.94,-963.29,0,1,100
300,8025.098487601258,-2.690504937353456,7403.466535056399,1.578276411690759,999.9979756479511,-7.48,999.97,-7335.62,3922.901110441895,-1.6128171369873505,3921.477965117234,3.0703681134376675,1503.5621245894697,-1499.75,107.0,-3621.78,4102.208025893647,-1.5026721331305746,4100.8471071596905,0.5392400438805036,1739.0414525824276,1492.27,892.97,-3713.85,0,1,1
301,9536.616383282912,-2.6830458428274477,9019.765132302506,-3.0326143761799327,1227.3509624390244,-1220.07,-133.49,-8935.87,7780.8887726085795,-1.9622728990528835,7780.171360599971,3.048610764957329,2144.4734869426575,-2135.21,199.11,-7478.79,1755.0694688832832,-1.1925089931707518,1751.8861690189806,-0.34870606646769764,973.5952319110853,915.0,-332.66,-1456.44,0,1,2
302,3254.5951103324664,2.0213595295547586,1000.7498849362911,-3.0158858132154407,260.5761295667736,-258.52,-32.67,966.23,1758.2135141689275,0.31999006672536606,1755.035917011387,-2.624576634123981,1668.863852325887,-1450.74,-824.9,543.18,1496.3795959602799,0.2914002661687155,1492.644701126159,0.5865009926229993,1431.4387522000375,1192.22,792.23,423.05,0,1,3
303,9989.550673443726,2.047350515766187,9497.380357619673,-2.5354099213661287,2411.597073994742,-1981.92,-1373.97,9186.1,362.5943893750288,0.401150739895305,346.85876059283845,-2.6758672921126068,320.70650585854975,-286.55,-144.02,132.13,9344.780382347477,2.207326413504643,9344.18304095655,-2.3845690306170972,2031.041332543481,-1476.33,-1394.84,9120.78,0,1,4
304,5997.98486144305,2.2778192935889665,5136.626655510405,-1.0779292458353529,1042.1349999400268,493.09,-918.1,5029.8,1269.1187603633673,0.29444742043576716,1264.7129067499866,-0.41573414216388443,1211.801129063676,1108.58,-489.4,361.99,4728.870183025355,2.527824610450899,4727.689659495429,-2.533199657870119,750.0662106774308,-615.48,-428.7,4667.81,0,1,5
305,8198.554851905303,1.7260402415604048,7591.140405742736,-0.43748400268947135,2619.2828514881703,2372.6,-1109.69,7124.94,5196.628555410349,1.1891022727210947,5195.554316095637,-0.12451477310003553,2895.567349346238,2873.15,-359.61,4313.87,2812.393163323053,1.7417818125011952,2810.4077308639753,-2.2338323093223957,955.4803052392027,-588.11,-753.04,2643.0,0,1,6
306,5685.791821470427,-1.913642986159133,4768.368655745903,2.6240002492108596,1377.0911011984647,-1196.71,681.37,-4565.19,2294.1933935713114,-0.8333581127556113,2291.75907016859,1.5555405415426484,1675.4949727170176,25.56,1675.3,-1563.61,3389.904333665812,-1.400684202416921,3388.257324938589,-2.458699308309855,1574.3213172665867,-1221.28,-993.46,-3000.3,0,1,7
307,6115.031240803271,-2.824406078538574,5272.828280534081,-0.8732042239420251,623.6240883737574,400.6,-477.94,-5235.82,2077.934630397754,-0.7554704706845935,2075.246644811166,-1.0815784721407387,1597.3251426056,750.64,-1409.96,-1324.84,4037.1023957172856,-2.0771828273531545,4035.7195222289665,1.93006780348659,995.5848944213647,-350.04,932.02,-3910.99,0,1,8
308,9059.99593864699,2.001077923138997,8514.2608257147,0.5138961346369014,2260.7589281920355,1968.75,1111.33,8208.63,8524.993851839792,1.835872970889981,8524.339064261816,0.37771190275232297,2651.3943883172115,2464.5,977.82,8101.51,535.0059517484361,0.20715805325336,524.4689476031922,2.8785248609363667,513.4130720969227,-495.75,133.51,107.12,0,1,9
309,9274.305032556347,2.1041010642337783,8741.95886726196,0.3924720833407672,2101.0071879934158,1941.26,803.58,8485.73,4826.981438259966,2.394446585570483,4825.824915379753,2.0918529907882086,873.1875199520433,-434.67,757.31,4746.17,4274.657239827101,1.207932122405888,4273.35124072431,0.006210226028459008,2344.5352105907896,2344.49,14.56,3572.77,0,1,10
310,4131.895128025396,2.3921550381462673,2735.2638536345994,2.843425729763954,496.0368342169762,-474.15,145.72,2689.91,3009.1126852124116,1.9182930171063297,3007.2571324880087,1.0137404925375015,864.6285806633967,457.12,733.91,2880.28,1122.780351318213,-0.17198392441783553,1117.7978466162833,-2.5782614440584233,1101.4677884532075,-931.27,-588.19,-190.37,0,1,11
311,9989.506114813685,-1.6631730672915663,9497.333489874933,-1.6979262219157218,3475.3364068820733,-440.63,-3447.29,-8838.63,3860.0125345789033,-1.0060310685850313,3858.5661942877177,-1.2258984763231535,2489.0820564216037,841.56,-2342.5,-2948.39,6129.493350441474,-1.9602599979108484,6128.582629099488,-2.430381816712074,1692.5122699998367,-1282.2,-1104.79,-5890.24,0,1,12
312,4196.301424194883,1.688069753836109,2831.6173192541396,-2.9848962905863416,1012.3936192015436,-999.99,-157.99,2644.45,1084.9911960040274,-0.3558908173678587,1079.834340998655,2.521812794184927,1014.8815223463279,-826.12,589.5,-368.86,3111.2976271173816,2.076709891970874,3109.503052434585,-1.7993375341411155,767.4451622103041,-173.87,-747.49,3013.31,0,1,13
313,6649.04734043908,2.8997615363446143,5883.7863264567995,1.3541885444173212,645.6883713526208,138.77,630.6,5848.25,3957.891571330151,1.6653242084336868,3956.4810120863717,-0.23758950687936956,1444.889648000843,1404.3,-340.07,3683.21,2691.148291177253,1.1130026415286842,2689.07334107867,2.487287011222885,1594.9170927668936,-1265.52,970.68,2165.03,0,1,14
314,7059.615351816273,1.7644939916263551,6344.074393920676,-2.3134779983382385,2111.2112554645023,-1427.74,-1555.24,5982.48,1916.1307413655911,1.5155360507196334,1913.2154417628979,1.0256548164277235,801.9260346191536,415.83,685.69,1737.04,5143.485403382248,1.1740795913672573,5142.400062558338,-2.2592148141009067,2901.8128143972344,-1843.57,-2240.93,4245.44,0,1,15
315,3239.3290404341456,-1.7892558531952505,949.9282247622712,0.775666611941249,308.81522517518465,220.48,216.23,-898.33,1465.9303264160442,0.37158230007871085,1462.1176527557554,0.6760573639478843,1366.6762127512134,1066.07,855.16,519.6,1773.3987620685457,-1.1013348144040729,1770.248422651465,-2.4945155148252005,1059.8367765840171,-845.59,-638.93,-1417.93,0,1,16
316,8704.465918647737,-2.889133652044024,8134.914746258868,-2.9490749765877435,902.2077122259597,-885.54,-172.62,-8084.73,6238.223413184738,-1.8699825459992019,6237.32856769627,-2.3698659619715463,1878.0602025760516,-1346.02,-1309.71,-5947.87,2466.2420500644803,-1.3218367998273206,2463.9777105525936,1.1860183667257078,1226.790731339294,460.48,1137.09,-2136.86,0,1,17
317,9539.973741389438,2.33994098238235,9023.314800360231,0.7602147992093042,1722.5067552842863,1248.28,1186.94,8857.38,3813.5622479128683,1.7980844672638063,3812.0982840556458,2.509815371161127,1228.9784594125317,-991.76,725.81,3608.56,5724.689071775536,1.5682419930066218,5723.713940886633,0.20299998613191408,2286.45979212406,2239.51,460.97,5247.19,0,1,18
318,3623.4750481823385,-2.0266352004068366,1881.1385979772995,-0.009808837880479768,487.32344331049785,487.3,-4.78,-1816.92,2014.5355053476346,-0.698494165532665,2011.7628117897,1.1690974984160887,1604.240581864204,627.23,1476.54,-1213.92,1608.9328256351318,-0.3949192869088064,1605.4597927073726,-1.6649865860891078,1487.9153692330756,-139.94,-1481.32,-603.0,0,1,19
319,6502.437675779753,-2.107218190767399,5717.587491888515,-2.70499680252148,1369.9900242337533,-1241.48,-579.31,-5551.03,3159.830158791173,-0.929801935802915,3158.063162921223,-2.6245819610314385,2156.676229780446,-1874.8,-1066.01,-2306.97,3342.6011637654665,-2.109532489518954,3340.930835650448,0.6552376120552751,798.7230096222344,633.31,486.7,-3244.05,0,1,20
320,7635.221525889082,2.4904447794703173,6978.948255245915,0.6972313807092145,1148.8439240384223,880.73,737.67,6883.74,6223.322725185176,1.797136659717115,6222.425736832863,0.8935072468241061,2007.8419942814226,1258.28,1564.66,5889.58,1300.417452323003,0.8390982146364647,1296.1179957473007,-2.001479991658687,943.8740731686615,-394.06,-857.68,888.27,0,1,21
321,10371.680499682778,2.2410845337615717,9898.528546582062,-2.7839694907106423,2081.7385198434504,-1950.03,-728.71,9677.15,3967.008273347341,1.3485738421721372,3965.600956904262,-1.9915945394571761,1929.010786206236,-787.98,-1760.73,3464.81,6403.253005942077,2.0940965501994993,6402.381226286045,2.415410508616445,1553.7337566648928,-1161.75,1031.71,6210.99,0,1,22
322,4006.6286801000165,-1.6456519776019598,2542.082685555291,-2.789077070020604,945.490928618567,-887.35,-326.44,-2359.71,749.0133040248685,1.0493833500495644,741.5235924770027,0.818345873897761,462.5786805506713,316.14,337.69,579.55,3186.748577046242,-1.4769877140324745,3184.9965152100244,-2.631034397877966,1382.3597957840063,-1206.07,-675.51,-2869.37,0,1,23
323,3639.243966952477,-1.7185162891189512,1911.3366137339597,-0.5715989245949751,664.1681098185911,558.59,-359.3,-1792.23,2597.678741416315,-1.6286766329425315,2595.529069804459,0.4297221103105606,980.6820867641052,891.52,408.57,-2403.13,1041.5645917590757,0.6770104074552267,1036.19163642639,-1.9799036844023965,836.9480744347287,-332.93,-767.88,610.91,0,1,24
324,10021.78545895391,2.903313708902314,9531.27980836257,2.773068013794361,1042.27875873012,-972.3,375.47,9474.12,8180.1740194696495,2.2462267891495586,8179.491628298179,-2.8476646018010654,1711.584286355773,-1638.18,-495.87,7998.41,1841.618909195453,1.1059856099927314,1838.5854658677142,0.918273095651914,1096.6526327420183,665.88,871.35,1475.72,0,1,25
325,3140.1299024244204,2.3001681314088933,519.1597096270086,-0.15825663593497796,103.04773262910737,101.76,-16.24,508.83,1788.867472314886,1.0677803280771516,1785.7444223908415,-0.5341515518100799,1098.0121054432868,945.06,-559.01,1408.28,1351.2690911902966,-0.8065410881787247,1347.1319406056707,2.569711172295253,1002.872954516174,-843.3,542.77,-899.45,0,1,26
326,5099.682831569037,-1.6609804836875957,4051.651019350013,-1.1169442098083204,1485.6388121276316,651.35,-1335.24,-3769.45,4184.558863250253,-1.5798038604608207,4183.224735607687,-1.6922114374449297,1653.4422519398736,-200.26,-1641.27,-3842.59,902.6733253543333,0.08314997394085907,896.4683156141103,0.33998802463401795,893.3781640492451,842.24,297.92,74.37,0,1,27
327,8310.975144283611,1.938189656683167,7712.419779090088,-0.13415290096186164,2175.537230318065,2155.99,-290.98,7399.22,5561.616112229093,4.243406050416082,5560.612384297255,0.39530184488518194,159.65232851418108,147.34,61.48,5558.32,2749.3665076897714,0.8108720593932789,2747.3355277795977,-0.17370271905054208,2039.3388325876601,2008.65,-352.46,1840.91,0,1,28
328,9390.59287987718,-2.224218863399525,8865.232407308902,-2.4605352183545,1895.4125614229742,-1472.56,-1193.38,-8660.24,4298.783265565531,-1.8104289108273006,4297.484598331913,2.3658974085564846,1369.355528159141,-977.63,958.84,-4073.48,5091.8108392109625,-1.477535148140815,5090.714481376853,-1.796829146349757,2208.394582790856,-494.93,-2152.22,-4586.76,0,1,29
329,3274.6428333178565,2.3026046112662115,1064.141290336955,2.8831698866617885,210.71701616148613,-203.72,53.85,1043.07,2154.7691010190047,2.449663369087341,2152.17708084163,1.9945762312457544,368.81495590607494,-151.66,336.19,2120.34,1119.8692565233898,-2.0327658292282877,1114.87374186497,-1.75316384781435,287.11114119796883,-52.07,-282.35,-1077.27,0,1,30
330,5762.455000587857,-1.9811586898212241,4859.5265853578785,-1.7650235042409335,1315.3320253456918,-253.87,-1290.6,-4678.13,1191.4780464222788,-0.6874390770549373,1186.783992013711,1.234217609763818,952.6744697429442,314.63,899.22,-707.72,4570.97616947477,-1.3283492187390915,4569.754856718246,-1.8247994003154098,2262.411077235965,-568.5,-2189.82,-3970.41,0,1,31
331,3312.9229943661535,1.675324001275466,1176.677426740226,-2.757854191842121,425.7329268449881,-394.77,-159.39,1096.96,1411.0718535589353,-0.2742441586934503,1407.1105445202234,-1.7181122094309633,1355.8052347221558,-199.01,-1341.12,-376.5,1901.8569212236366,1.0351018343697576,1898.9197079918888,1.734969180524421,1197.8362516638074,-195.77,1181.73,1473.46,0,1,32
332,4449.689113286455,2.089947912287057,3195.1281985078467,-3.0794606873907036,778.5222129136715,-777.02,-48.34,3098.83,1604.716845990672,0.23821293013989217,1601.2346687478384,-2.8675527332797275,1556.8532621926834,-1498.76,-421.32,374.38,2844.966800598251,1.924661812036094,2843.004116265047,0.47698572982712567,812.4312910025069,721.75,372.99,2724.45,0,1,33
